479321,一汽-大众,探岳,2019款 330TSI 两驱 豪华型 国V,一汽大众探岳大灯透镜发白影响照明,车身附件及电器车灯不亮,2020-06-01,处理反馈
479318,上汽大众,帕萨特,2019款 330TSI 豪华版 国VI,上汽大众帕萨特邓禄普轮胎开裂有质量问题,轮胎开裂,2020-06-01,处理反馈
479317,一汽-大众,探岳,2019款 330TSI 两驱 豪华型 国V,一汽大众探岳大灯透镜发白影响亮度,车身附件及电器车灯不亮,2020-06-01,处理反馈
479316,吉利汽车,星越,2019款 改款 350T 耀星者,吉利星越车机出现死机系统无法升级,车身附件及电器车载互联故障销售欺诈与宣传不符,2020-06-01,处理反馈
479315,广汽本田,冠道,2017款 240TURBO CVT 两驱 精英版,广汽本田冠道发动机故障灯亮后动力不足,发动机故障灯亮发动机功率不足,2020-06-01,处理反馈
479314,长安马自达,马自达3 昂克赛拉,2016款 1.5L 手动 舒适型 三厢,长安马自达昂克赛拉左前车门生锈漆面起泡,车身附件及电器车身生锈车身附件及电器漆面起泡开裂,2020-06-01,处理反馈
479313,一汽马自达,阿特兹,2020款 2.5L 蓝天运动版,一汽马自达阿特兹行驶中两侧B柱异响,车身附件及电器车身异响,2020-06-01,处理反馈
479310,东风标致,标致308,2016款 1.6L 手动 时尚版,东风标致308车轮及转向异响希望解决,转向系统异响前后桥及悬挂系统车轮异响,2020-06-01,处理反馈
479309,奇瑞汽车,瑞虎5,2014款 2.0L 手动 家尊版,2014年买的瑞虎5，到了今天内饰仍然很大味道,车身附件及电器车内异味,2020-06-01,处理反馈
479308,江铃福特,领界,2019款 EcoBoost 145 CVT 铂领型 国V,江铃福特领界变速箱顿挫 减震器异响,变速器顿挫前后桥及悬挂系统减震器异响,2020-06-01,处理反馈
479307,吉利汽车,远景X3,2019款 升级版 1.5L CVT 尊贵型,吉利远景X3 4S店未更换定损配件,配件争议未更换定损配件,2020-06-01,用户评分
479304,奇瑞汽车,捷途X90,2019款 1.6T DCT 尊旅版 5座 国VI,捷途X90盲区监测系统故障无法正常使用,车身附件及电器行车安全辅助系统故障,2020-06-01,处理反馈
479302,长安福特,蒙迪欧,2017款 EcoBoost 180 自动 时尚型,长安福特蒙迪欧天窗出现生锈的现象,车身附件及电器车身生锈,2020-06-01,处理反馈
479301,广汽丰田,凯美瑞,2016款 2.0G 自动 十周年纪念领先版,广汽丰田凯美瑞球笼套漏油存在质量问题,前后桥及悬挂系统球笼套漏油,2020-06-01,处理反馈
479299,奇瑞捷豹路虎,发现神行,2018款 240PS HSE版,奇瑞捷豹路虎发现神行 行驶颠簸路时A柱异响,车身附件及电器车身异响,2020-06-01,用户评分
479021,长城汽车,哈弗F7x,2019款 2.0T 四驱 极智运动版,哈弗F7x车身B柱异响希望厂家处理问题,车身附件及电器车身异响,2020-05-31,用户评分
479020,广汽乘用车,传祺GS4,2017款 235T 手动 两驱 豪华版,广汽传祺GS4车身多处生锈存在质量问题,车身附件及电器车身生锈,2020-05-31,用户评分
479016,广汽乘用车,传祺GS4,2015款 200T G-DCT 精英版,广汽传祺GS4安全气囊报警厂家未解决问题,车身附件及电器气囊故障,2020-05-31,用户评分
479015,沃尔沃亚太,沃尔沃S90,2019款 T5 智逸版,亚太沃尔沃S90行驶过程中低频共振噪音大,车身附件及电器车身共振,2020-05-31,信息审核
479014,上汽斯柯达,速派,2018款 TSI330 DSG 豪华版 国Ⅵ,斯柯达速派天窗异响维修无配件更换,车身附件及电器天窗异响人员技术修出新问题配件争议无零配件,2020-05-31,处理反馈
479013,一汽丰田,卡罗拉,2019款 1.2T S-CVT GL-i精英版,一汽丰田卡罗拉米其林轮胎有鼓包现象,轮胎鼓包,2020-05-31,信息审核
479011,东风标致,标致408,2015款 1.2T 自动 豪华版,东风标致408发动机烧机油希望尽快处理,发动机烧机油,2020-05-31,信息审核
479010,东风裕隆,U5 SUV,2017款 1.6L CVT 旗舰版,纳智捷U5 SUV踩油门发动机异响严重,发动机异响,2020-05-31,厂家受理
479009,长安标致雪铁龙DS,DS6,2016款 1.6T 豪华版THP160,长安标致雪铁龙DS6发动机故障灯亮,发动机故障灯亮,2020-05-31,信息审核
479008,吉利汽车,吉利EC8,2013款 2.0L 手动 精英型,吉利EC8离合器不回位发动机渗油严重,发动机漏油离合器离合器失效车身附件及电器仪表故障,2020-05-31,用户评分
479006,东南汽车,东南DX3,2018款 1.5L 手动 尊贵型,东南DX3转速区间内车身共振希望厂家处理,车身附件及电器车身共振,2020-05-31,用户评分
479005,东风雪铁龙,雪铁龙C4L,2013款 1.8L 自动 劲智版,东风雪铁龙C4L方向机晃动存在安全隐患,转向系统抖动,2020-05-31,用户评分
479004,广汽丰田,凯美瑞,2015款 2.0G 自动 领先版,广汽丰田凯美瑞左右传动轴防尘套漏油,前后桥及悬挂系统球笼套漏油,2020-05-31,处理反馈
479002,长安福特,翼搏,2013款 1.5 自动 风尚型,长安福特翼搏变速箱升挡异响希望解决,变速器异响,2020-05-31,用户评分
479001,广汽丰田,凯美瑞,2012款 凯美瑞 2.5G 自动 豪华版,广汽丰田凯美瑞左右半轴防尘套漏油,前后桥及悬挂系统球笼套漏油,2020-05-31,处理反馈
478999,东风标致,标致408,2014款 1.8L 自动 豪华版,东风标致408加满油后出现发动故障提示,发动机故障灯亮车身附件及电器油箱有缺陷,2020-05-31,用户评分
478998,东风雪铁龙,雪铁龙C6,2017款 380THP 旗舰型,东风雪铁龙C6在静止停放的状态下自燃,车身附件及电器车辆自燃车身附件及电器车身有色差,2020-05-31,用户评分
478996,上汽斯柯达,速派,2016款 TSI280 DSG 前行版,斯柯达速派车辆启动行驶出现故障码提示,车身附件及电器行车电脑故障,2020-05-31,处理反馈
478995,东风本田,思域,2019款 220TURBO CVT 劲动版 国VI,东风本田思域发动机启动时异响明显,发动机异响,2020-05-31,处理反馈
478994,吉利汽车,星越,2020款 350T 驭星者,吉利星越车机播放音乐死机 与宣传不符,车身附件及电器影音系统故障销售欺诈与宣传不符,2020-05-31,用户评分
478992,广汽本田,飞度,2016款 1.5L SE CVT 时尚型,广汽本田飞度发动机不能正常启动,发动机无法启动,2020-05-31,处理反馈
478987,长安福特,福睿斯,2015款 1.5L 自动 舒适型,长安福特福睿斯发动机异响要求尽快解决,发动机异响,2020-05-31,用户评分
478986,长安福特,翼搏,2017款 1.5L 自动 风尚型,长安福特翼搏变速箱故障灯亮无法提速,变速器故障灯亮变速器无法加速,2020-05-31,处理反馈
478985,上汽通用五菱,宝骏630,2013款 1.5L 手动 标准型,宝骏630车门漆面鼓泡 由里往外锈蚀,车身附件及电器车身生锈车身附件及电器漆面起泡开裂,2020-05-31,处理反馈
478983,比亚迪,宋Pro,2019款 1.5T 自动 精英型,比亚迪宋Pro经销商未履行订车时承诺,承诺不兑现销售承诺不兑现,2020-05-31,处理反馈
478982,比亚迪,宋Pro,2019款 1.5T 自动 尊贵型,比亚迪宋Pro车辆配置与厂家宣传不符,销售欺诈与宣传不符,2020-05-31,处理反馈
478981,比亚迪,唐新能源,2015款 2.0T 四驱 旗舰型 混动,比亚迪唐新能源方向盘抱死影响驾驶安全,转向系统失灵,2020-05-31,用户评分
478979,北汽新能源,北汽新能源EU5,2019款 R500 智风版,北汽新能源EU5充电故障 售后服务差,车身附件及电器充电故障服务态度态度蛮横人员技术操作不规范,2020-05-31,用户评分
478976,东风日产,奇骏,2014款 2.0L XE CVT 两驱 时尚版,东风日产奇骏变速箱挂挡后无法行驶,变速器无法加速,2020-05-31,处理反馈
478975,一汽-大众奥迪,奥迪A6L,2019款 45 TFSI 臻选动感型,一汽大众奥迪A6L发动机机油加注口渗油,发动机漏油车身附件及电器门窗异响,2020-05-31,用户评分
478047,东风风行,风行T5,2020款 1.5T 自动 尊贵型 国VI,东风风行T5行车记录仪 安全带卡扣故障,车身附件及电器影音系统故障车身附件及电器座椅故障车身附件及电器安全带故障,2020-05-28,处理反馈
478046,上汽大众,途安,2015款 1.4T 自动 舒适版 5座,上汽大众途安隔音棉导致异味影响身体健康,车身附件及电器车内异味,2020-05-28,处理反馈
478042,长安福特,福克斯,2015款 1.5T自动 精英型 GTDi 两厢,长安福特福克斯进气歧管积液严重,发动机漏油,2020-05-28,处理反馈
478041,上汽通用别克,凯越,2011款 1.6 手动 LX,别克凯越中控台开胶脱落要求免费维修,车身附件及电器仪表台开裂,2020-05-28,用户评分
478039,一汽-大众,速腾,2019款 280TSI DSG 舒适型 国V,一汽大众速腾天窗漏水坡道辅助系统不工作,转向系统异响制动系统异响车身附件及电器行车安全辅助系统故障车身附件及电器天窗漏水,2020-05-28,处理反馈
478038,上汽集团,荣威RX8,2018款 30T 两驱 智联网 旗舰版 7座,上汽荣威RX8前刹车分泵漏油存在隐患,制动系统刹车泵故障制动系统漏油,2020-05-28,处理反馈
478037,长安马自达,马自达3 昂克赛拉,2019款 云控版 三厢 2.0L 自动 尊贵型 国VI,长安马自达昂克赛拉方向盘表面脱皮,车身附件及电器部件开裂,2020-05-28,用户评分
478035,一汽-大众,速腾,2019款 200TSI DSG 舒适型 国V,一汽大众速腾天窗漏水4S店无配件,车身附件及电器天窗漏水配件争议无零配件,2020-05-28,处理反馈
478033,奇瑞汽车,艾瑞泽EX,2019款 1.5L 手动 青春版 国V,奇瑞艾瑞泽EX发动机异响漆面有色差,发动机异响车身附件及电器门窗异响车身附件及电器车身有色差人员技术维修技术差,2020-05-28,处理反馈
478032,广汽本田,雅阁,2015款 2.0L LXS 精英版,广汽本田雅阁变速箱异响高速行驶顿挫,变速器异响变速器顿挫,2020-05-28,用户评分
478031,上汽通用雪佛兰,科鲁兹,2013款 1.8L SX 自动,雪佛兰科鲁兹空调控制按键失灵希望厂家处理,车身附件及电器空调问题,2020-05-28,处理反馈
478030,一汽-大众,速腾,2019款 200TSI 手动 舒适型 国VI,一汽大众速腾坡道辅助功能与宣传不符,车身附件及电器行车安全辅助系统故障销售欺诈与宣传不符,2020-05-28,处理反馈
478029,东风本田,思域,2016款 220TURBO 自动 豪华版,东风本田思域优科豪马轮胎起皮严重,轮胎起皮,2020-05-28,处理反馈
478028,一汽-大众,速腾,2019款 280TSI DSG 舒适型 国VI,一汽大众速腾坡路起车辅助系统与宣传不符,车身附件及电器行车安全辅助系统故障销售欺诈与宣传不符,2020-05-28,处理反馈
478027,吉利汽车,星越,2019款 300T 耀星者,吉利星越中控死机黑屏 版本与宣传不一致,车身附件及电器车载互联故障销售欺诈与宣传不符,2020-05-28,用户评分
478026,吉利新能源,帝豪新能源,2017款 EV300 精英型 三厢,吉利帝豪新能源暖风不热更换模块未解决,车身附件及电器空调问题,2020-05-28,用户评分
478025,长城汽车,WEY VV7,2020款 2.0T 旗舰型,WEY VV7承诺补贴9000元厂家无故克扣,承诺不兑现销售承诺不兑现,2020-05-28,用户评分
478024,东风悦达起亚,起亚K3,2016款 1.6L 自动 GLS,东风悦达起亚K3打方向时存在严重异响,转向系统异响,2020-05-28,用户评分
478022,上汽大众,朗逸,2017款 1.6L 自动 风尚版,上汽大众朗逸同型号车型多项配置减配严重,其他疑似减配,2020-05-28,用户评分
478021,华晨宝马,宝马3系,2020款 325Li M运动套装,华晨宝马3系韩泰轮胎鼓包存在质量问题,轮胎鼓包,2020-05-28,处理反馈
478019,一汽-大众,速腾,2019款 200TSI DSG 舒适型 国VI,一汽大众速腾坡路起车辅助系统与宣传不符,车身附件及电器行车安全辅助系统故障销售欺诈与宣传不符,2020-05-28,处理反馈
478017,一汽-大众,速腾,2019款 280TSI DSG 舒适型 国VI,一汽大众速腾上坡辅助系统与宣传不符,车身附件及电器行车安全辅助系统故障销售欺诈与宣传不符,2020-05-28,用户评分
478016,一汽-大众,速腾,2019款 280TSI DSG 舒适型 国VI,一汽大众速腾车辆无厂家宣传的坡道辅助功能,车身附件及电器行车安全辅助系统故障销售欺诈与宣传不符,2020-05-28,处理反馈
478015,上汽斯柯达,柯迪亚克,2018款 TSI330 两驱 豪华优享版 7座,斯柯达柯迪亚克转向异响 升降器开关不灵敏,转向系统异响车身附件及电器门窗异响车身附件及电器车窗升降故障,2020-05-28,处理反馈
478014,上汽通用别克,君越,2016款 20T 双离合 精英型,别克君越低速时变速箱异响厂家未回复处理,变速器异响服务态度不解决问题服务态度厂家不回复,2020-05-28,用户评分
478013,一汽马自达,马自达CX-4,2018款 2.0L 自动 两驱 蓝天活力版 国VI,一汽马自达CX-4后尾门边缘漆面起泡,车身附件及电器漆面起泡开裂,2020-05-28,信息审核
478012,一汽-大众,速腾,2019款 280TSI DSG 舒适型 国VI,一汽大众速腾坡道辅助功能与厂家宣传不符,车身附件及电器行车安全辅助系统故障销售欺诈与宣传不符,2020-05-28,处理反馈
478007,东风裕隆,纳5,2015款 1.8T 自动 智尊型,纳智捷纳5免费保养不兑现4S店无配件,承诺不兑现销售承诺不兑现配件争议无零配件,2020-05-28,厂家受理
478006,一汽-大众,速腾,2019款 280TSI DSG 舒适型 国VI,一汽大众速腾上坡辅助功能厂家涉嫌虚假宣传,车身附件及电器行车安全辅助系统故障销售欺诈与宣传不符,2020-05-28,处理反馈
478005,北京奔驰,奔驰C级,2019款 C 180 L 时尚型运动版,北京奔驰C级水泵故障频发厂家拒绝更换,发动机水泵故障,2020-05-28,处理反馈
478112,上汽大众,朗行,2013款 1.6L 自动 舒适型,上汽大众朗行车内隔音棉异味严重,车身附件及电器车内异味,2020-05-28,处理反馈
478109,一汽马自达,阿特兹,2020款 2.5L 蓝天尊崇版,一汽马自达阿特兹中控与ABC柱异响严重,车身附件及电器车内异响车身附件及电器中控台异响,2020-05-28,处理反馈
478103,广汽丰田,雷凌,2019款 185T CVT 进取版 国V,广汽丰田雷凌4S店程序升级变相收费,服务收费变相收费,2020-05-28,用户评分
478101,广汽丰田,凯美瑞,2019款 2.5S 锋尚版 国VI,广汽丰田凯美瑞油门踏板抖动 车窗漏风,发动机油门故障车身附件及电器门窗漏风,2020-05-28,用户评分
478098,比亚迪,宋Pro,2019款 1.5T 自动 豪华型,比亚迪宋Pro厂家宣传配置与实车不符,销售欺诈与宣传不符,2020-05-28,用户评分
478092,上汽大众,凌渡,2015款 280TSI DSG 豪华版,上汽大众凌渡车内气味至今无法散去,车身附件及电器车内异味,2020-05-28,处理反馈
478091,阿尔法·罗密欧,Stelvio,2017款 2.0T 200HP 豪华版,阿尔法·罗密欧Stelvio空调出风口旋纽失效,车身附件及电器空调问题,2020-05-28,信息审核
478090,长安福特,蒙迪欧,2018款 EcoBoost 200 时尚型,长安福特蒙迪欧方向盘不正 跑偏 行驶中晃动,转向系统方向盘不正前后桥及悬挂系统跑偏前后桥及悬挂系统悬挂故障,2020-05-28,用户评分
478088,吉利汽车,博越,2020款 1.8TD DCT 智尊PRO,吉利博越发动机异响 变速箱顿挫 中控异响,发动机异响变速器顿挫车身附件及电器中控台异响,2020-05-28,用户评分
478086,上汽通用别克,别克GL8,2018款 ES 28T 豪华型 国VI,别克GL8制动时左前方出现异常响声,制动系统异响,2020-05-28,处理反馈
478085,一汽吉林,森雅R9,2018款 1.2T 自动 豪华智尚型,一汽吉林森雅R9胎压误报 车顶灯松动,车身附件及电器部件开裂车身附件及电器胎压监测故障,2020-05-28,处理反馈
478084,东风标致,标致408,2018款 350THP 自动 豪华版 改款,东风标致408两前固特异轮胎有开裂的现象,轮胎开裂,2020-05-28,处理反馈
